,Data,Data,Data,Data,Data,Data,Data,Data,Data,Data,Data,Data,Data,Data,Data,Overview,Overview,Overview
Year,AEO1999,AEO2000,AEO2001,AEO2002,AEO2003,AEO2004,AEO2005,AEO2006,AEO2007,AEO2008,AEO2009,AEO2011,AEO2012,AEO2013,AEO2014,AEO2000 (graph) + later history,Exponential Fit,Actual historical best guess
1970,,,,,,,,,,,,,,,,13.43871595,,13.5
1971,,,,,,,,,,,,,,,,13.57003891,,
1972,,,,,,,,,,,,,,,,13.59922179,,
1973,,,,,,,,,,,,,,,,13.68677043,13.68677043,14
1974,,,,,,,,,,,,,,,,12.91342412,12.91342412,
1975,,,,,,,,,,,,,,,,11.73151751,12.5260214,
1976,,,,,,,,,,,,,,,,11.43968872,12.15024076,
1977,,,,,,,,,,,,,,,,11.42509728,11.78573354,
1978,,,,,,,,,,,,,,,,11.16245136,11.43216153,
1979,,,,,,,,,,,,,,,,11.1040856,11.08919668,
1980,,,,,,,,,,,,,,,,10.69552529,10.75652078,11
1981,,,,,,,,,,,,,,,,10.24319066,10.43382516,
1982,,,,,,,,,,,,,,,,9.017509728,10.12081041,
1983,,,,,,,,,,,,,,,,8.025291829,9.817186093,
1984,,,,,,,,,,,,,,,,8.535992218,9.52267051,
1985,,,,,,,,,,,,,,,,8.156614786,9.236990395,
1986,,,,,,,,,,,,,,,,7.821011673,8.959880683,
1987,,,,,,,,,,,,,,,,8.054474708,8.691084263,
1988,,,,,,,,,,,,,,,,8.550583658,8.430351735,
1989,,,,,,,,,,,,,,,,8.477626459,8.177441183,
1990,,,,,,,,,,,,,,,,6.916342412,7.932117947,7.5
1991,,,,,,,,,,,,,,,,7.208171206,7.694154409,
1992,,,,,,,,,,,,,,,,7.412451362,7.463329777,
1993,,,,,,,,,,,,,,,,7.412451362,7.239429883,
1994,,,,,,,,,,,,,,,,7.645914397,7.022246987,
1995,,,,,,,,,,,,,,,,7.193579767,6.811579577,
1996,7.44,,,,,,,,,,,,,,,7.106031128,6.60723219,7.44
1997,7.43,6.76,,,,,,,,,,,,,,6.770428016,6.409015224,6.76
1998,7.61,6.68,6.63,,,,,,,,,,,,,6.682879377,6.216744767,6.63
1999,7.96,6.66,6.64,6.64,,,,,,,,,,,,6.64,6.030242424,6.64
2000,8.21,6.79,7.02,6.89,6.52,,,,,,,,,,,6.52,5.849335152,6.52
2001,8.42,6.35,7.32,6.86,6.54,6.62,,,,,,,,,,6.62,5.673855097,6.62
2002,8.54,6.22,7.72,7.01,6.21,6.23,5.66,,,,,,,,,5.66,5.503639444,5.66
2003,8.72,6.29,7.67,6.84,6.75,6.07,5.77,5.49,,,,,,,,5.49,5.338530261,5.49
2004,8.82,6.45,7.47,6.89,6.96,6.26,5.47,4.79,5.19,,,,,,,5.19,5.178374353,5.19
2005,9.01,6.91,7.2,6.92,7.03,6.29,5.38,4.68,4.94,5,,,,,,5,5.023023122,5
2006,9.22,7.49,7.18,7.06,7.04,6.16,5.37,4.83,5.2,5.14,5.06,,,,,5.06,4.872332429,5.06
2007,9.52,8.22,7.26,7.11,7.17,6.09,5.36,4.89,5.37,5.12,5.36,,,,,,4.726162456,
2008,9.79,8.82,7.48,7.24,7.62,6.03,5.43,4.99,5.44,5.09,5.11,4.949345,,,,4.95,4.584377582,4.949345
2009,10.04,9.26,7.85,7.48,7.82,5.87,5.65,5.02,5.32,4.99,4.83,4.80361,4.797086,,,4.8,4.446846255,4.797086
2010,10.27,9.81,8.3,7.89,7.98,5.8,5.6,5.01,5.27,4.81,4.52,4.261308,4.590542,4.181716,,4.18,4.313440867,4.181716
2011,10.38,9.99,8.73,8.37,8.09,5.86,5.87,4.93,5.08,4.62,4.39,4.063474,4.287101,3.582252,4.004364,4,4.184037641,4.004364
2012,10.55,10.01,9.19,8.83,8.15,5.98,5.92,4.96,5.02,4.45,4.23,3.982848,4.174786,3.892349,3.85707,3.89,4.058516512,3.85707
2013,10.68,9.96,9.62,9.22,8.16,6.01,5.78,5.01,4.89,4.28,4.12,3.927509,3.912502,3.510134,3.384124,3.51,3.936761017,3.384124
2014,11.01,9.92,10.02,9.59,8.17,6.01,5.75,4.95,4.83,4.11,4.01,3.806762,3.897704,3.378241,3.060841,3.38,3.818658186,3.060841
2015,11.3,10.09,10.37,9.94,8.21,6.13,5.62,4.86,4.71,3.96,3.92,3.742163,3.81768,3.289491,2.908395,,3.70409844,
2016,11.56,10.17,10.64,10.24,8.23,6.06,5.39,4.79,4.64,3.87,3.81,3.619442,3.68357,3.343491,2.86922,,3.592975487,
2017,11.82,10.28,10.86,10.44,8.21,6.1,5.41,4.76,4.61,3.77,3.7,3.516062,3.614208,3.192028,2.796889,,3.485186223,
2018,12.06,10.47,11.08,10.59,8.19,6.04,5.52,4.75,4.46,3.68,3.59,3.415718,3.544947,3.151818,2.749496,,3.380630636,
2019,12.2,10.62,11.19,10.67,8.18,5.96,5.49,4.72,4.36,3.6,3.49,3.310006,3.487351,3.050197,2.629332,,3.279211717,
2020,12.32,10.75,11.38,10.77,8.24,6.07,5.4,4.66,4.3,3.47,3.39,3.187059,3.401745,2.969866,2.532401,,3.180835365,
2021,,,,,8.04,6.1,5.28,4.63,4.2,3.34,3.25,3.123745,3.330504,2.900579,2.516776,,3.085410304,
2022,,,,,7.93,6.02,5.11,4.57,4.17,3.29,3.09,3.062887,3.250407,2.847899,2.417266,,2.992847995,
2023,,,,,7.97,6,5.03,4.52,4.11,3.22,2.89,2.958933,3.172964,2.771478,2.364083,,2.903062555,
2024,,,,,7.89,5.96,5.04,4.49,4.06,3.2,2.78,2.880206,3.087147,2.683791,2.312007,,2.815970679,
2025,,,,,7.75,5.92,5.02,4.44,3.98,3.18,2.59,2.809934,3.027716,2.61297,2.250492,,2.731491558,
2026,,,,,,,,4.38,3.92,3.19,2.49,2.726671,2.966145,2.569675,2.182553,,2.649546812,
2027,,,,,,,,4.34,3.87,3.19,2.4,2.666448,2.89533,2.508644,2.131923,,2.570060407,
2028,,,,,,,,4.26,3.84,3.21,2.31,2.596717,2.821674,2.455069,2.073866,,2.492958595,
2029,,,,,,,,4.21,3.79,3.21,2.19,2.509441,2.773498,2.351689,2.028963,,2.418169837,
2030,,,,,,,,4.17,3.75,3.23,2.14,2.443904,2.704339,2.307575,1.98379,,2.345624742,
2031,,,,,,,,,,,,2.385597,2.632919,2.253425,1.927156,,2.275256,
2032,,,,,,,,,,,,2.350223,2.588415,2.194015,1.830832,,2.20699832,
2033,,,,,,,,,,,,2.30288,2.527478,2.153202,1.788503,,2.14078837,
2034,,,,,,,,,,,,2.267668,2.487978,2.124173,1.744394,,2.076564719,
2035,,,,,,,,,,,,2.230862,2.441787,2.072146,1.717857,,2.014267778,
2036,,,,,,,,,,,,,,2.040799,1.699556,,1.953839744,
2037,,,,,,,,,,,,,,1.999532,1.662669,,1.895224552,
2038,,,,,,,,,,,,,,1.957491,1.632901,,1.838367815,
2039,,,,,,,,,,,,,,1.904631,1.612718,,1.783216781,
2040,,,,,,,,,,,,,,1.874827,1.575611,,1.729720277,
